,userId,movieId,rating,lastMovie
54532,358.0,85334.0,0.5,33679.0
54533,358.0,65350.0,0.5,33679.0
54534,358.0,26095.0,0.5,33679.0
54535,358.0,89386.0,0.5,33679.0
54536,358.0,87028.0,2.0,33679.0
54537,358.0,2226.0,1.0,33679.0
54538,358.0,70687.0,1.0,33679.0
54539,358.0,48412.0,3.5,33679.0
54540,358.0,7255.0,4.0,33679.0
54541,358.0,69844.0,3.5,33679.0
54542,358.0,81591.0,2.0,33679.0
54543,358.0,605.0,3.0,33679.0
54544,358.0,3882.0,3.0,33679.0
54545,358.0,2338.0,1.0,33679.0
54546,358.0,2144.0,3.0,33679.0
54547,359.0,3499.0,3.5,3499.0
54548,359.0,1172.0,4.5,3499.0
54549,359.0,2455.0,2.5,3499.0
54550,359.0,224.0,3.5,3499.0
54551,359.0,2701.0,3.0,3499.0
54552,359.0,1092.0,3.5,3499.0
54553,359.0,2470.0,3.5,3499.0
54554,359.0,3471.0,3.0,3499.0
54555,359.0,58.0,4.5,3499.0
54556,359.0,1544.0,3.0,3499.0
54557,359.0,2324.0,5.0,3499.0
54558,359.0,6377.0,4.5,3499.0
54559,359.0,4995.0,5.0,3499.0
54560,359.0,370.0,2.0,3499.0
54561,359.0,3623.0,2.5,3499.0
54562,359.0,4034.0,4.0,3499.0
54563,359.0,1246.0,5.0,3499.0
54564,359.0,2012.0,2.5,3499.0
54565,359.0,1682.0,3.0,3499.0
54566,359.0,1225.0,5.0,3499.0
54567,359.0,1101.0,3.0,3499.0
54568,359.0,2.0,3.5,3499.0
54569,359.0,2987.0,3.5,3499.0
54570,359.0,1961.0,4.0,3499.0
54571,359.0,2396.0,3.0,3499.0
54572,359.0,4306.0,5.0,3499.0
54573,359.0,541.0,1.5,3499.0
54574,359.0,1073.0,4.0,3499.0
54575,359.0,1240.0,2.5,3499.0
54576,359.0,587.0,4.0,3499.0
54577,359.0,1721.0,4.5,3499.0
54578,359.0,1580.0,2.0,3499.0
54579,359.0,1097.0,4.0,3499.0
54580,359.0,34.0,2.5,3499.0
54581,359.0,736.0,3.0,3499.0
54582,359.0,2571.0,2.5,3499.0
54583,359.0,1270.0,3.0,3499.0
54584,359.0,2858.0,4.0,3499.0
54585,359.0,1198.0,3.0,3499.0
54586,359.0,648.0,3.5,3499.0
54587,359.0,527.0,4.5,3499.0
54588,359.0,780.0,3.5,3499.0
54589,359.0,1.0,4.0,3499.0
54590,359.0,589.0,3.0,3499.0
54591,359.0,590.0,4.0,3499.0
54592,359.0,150.0,3.5,3499.0
54593,359.0,480.0,4.0,3499.0
54594,359.0,593.0,4.5,3499.0
54595,359.0,26472.0,3.5,3499.0
54596,359.0,55247.0,2.5,3499.0
54597,359.0,52967.0,3.0,3499.0
54598,359.0,54259.0,1.0,3499.0
54599,359.0,8533.0,4.5,3499.0
54600,359.0,51412.0,3.5,3499.0
54601,359.0,52604.0,4.0,3499.0
54602,359.0,1704.0,4.5,3499.0
54603,359.0,296.0,4.0,3499.0
54604,359.0,46723.0,3.5,3499.0
54605,359.0,44555.0,4.0,3499.0
54606,359.0,54286.0,2.5,3499.0
54607,359.0,2514.0,0.5,3499.0
54608,359.0,2530.0,3.0,3499.0
54609,359.0,3067.0,2.5,3499.0
54610,359.0,1381.0,1.0,3499.0
54611,359.0,2942.0,3.5,3499.0
54612,359.0,2990.0,3.0,3499.0
54613,359.0,405.0,2.5,3499.0
54614,359.0,1277.0,4.0,3499.0
54615,359.0,2384.0,3.5,3499.0
54616,359.0,1416.0,3.0,3499.0
54617,359.0,2739.0,4.5,3499.0
54618,359.0,1960.0,4.5,3499.0
54619,359.0,2424.0,3.5,3499.0
54620,359.0,2407.0,3.5,3499.0
54621,360.0,1626.0,2.0,1626.0
54622,360.0,1646.0,1.0,1626.0
54623,360.0,1603.0,1.0,1626.0
54624,360.0,1422.0,3.0,1626.0
54625,360.0,1438.0,2.0,1626.0
54626,360.0,1515.0,2.0,1626.0
54627,360.0,1479.0,1.0,1626.0
54628,360.0,1620.0,5.0,1626.0
54629,360.0,1754.0,5.0,1626.0
54630,360.0,1488.0,4.0,1626.0
54631,360.0,1597.0,2.0,1626.0
54632,360.0,1687.0,5.0,1626.0
54633,360.0,1711.0,5.0,1626.0
54634,360.0,1647.0,2.0,1626.0
54635,360.0,1414.0,2.0,1626.0
54636,360.0,1584.0,4.0,1626.0
54637,360.0,1639.0,2.0,1626.0
54638,360.0,1485.0,3.0,1626.0
54639,360.0,1616.0,5.0,1626.0
54640,360.0,1407.0,4.0,1626.0
54641,360.0,1608.0,5.0,1626.0
54642,360.0,1721.0,4.0,1626.0
54643,360.0,1617.0,5.0,1626.0
54644,360.0,1625.0,5.0,1626.0
54645,360.0,1747.0,5.0,1626.0
54646,361.0,49272.0,4.0,49272.0
54647,361.0,7022.0,2.0,49272.0
54648,361.0,46723.0,3.0,49272.0
54649,361.0,2858.0,2.5,49272.0
54650,361.0,1200.0,3.0,49272.0
54651,361.0,1214.0,3.0,49272.0
54652,361.0,2889.0,3.5,49272.0
54653,361.0,6365.0,3.0,49272.0
54654,361.0,1393.0,3.5,49272.0
54655,361.0,5218.0,3.5,49272.0
54656,361.0,4148.0,3.0,49272.0
54657,361.0,1370.0,3.5,49272.0
54658,361.0,31420.0,3.5,49272.0
54659,361.0,34162.0,3.5,49272.0
54660,361.0,1580.0,3.5,49272.0
54661,361.0,1485.0,3.5,49272.0
54662,361.0,8644.0,3.0,49272.0
54663,361.0,31685.0,4.0,49272.0
54664,361.0,8968.0,3.5,49272.0
54665,361.0,8972.0,4.0,49272.0
54666,361.0,500.0,3.0,49272.0
54667,361.0,6378.0,4.0,49272.0
54668,361.0,145.0,3.5,49272.0
54669,361.0,51662.0,3.5,49272.0
54670,361.0,7458.0,4.0,49272.0
54671,361.0,3617.0,4.0,49272.0
54672,361.0,49278.0,4.0,49272.0
54673,361.0,6373.0,3.0,49272.0
54674,361.0,46972.0,5.0,49272.0
54675,361.0,45447.0,4.0,49272.0
54676,361.0,1552.0,3.5,49272.0
54677,361.0,56775.0,4.0,49272.0
54678,361.0,745.0,2.0,49272.0
54679,361.0,318.0,3.0,49272.0
54680,361.0,527.0,2.5,49272.0
54681,361.0,858.0,2.5,49272.0
54682,361.0,5459.0,4.0,49272.0
54683,361.0,3082.0,4.0,49272.0
54684,361.0,2002.0,3.5,49272.0
54685,361.0,2694.0,3.5,49272.0
54686,361.0,32587.0,2.0,49272.0
54687,361.0,4085.0,3.5,49272.0
54688,361.0,33794.0,4.0,49272.0
54689,361.0,1263.0,1.5,49272.0
54690,361.0,4979.0,1.5,49272.0
54691,361.0,8360.0,3.5,49272.0
54692,361.0,4246.0,3.5,49272.0
54693,361.0,2167.0,2.0,49272.0
54694,361.0,5989.0,2.5,49272.0
54695,361.0,70.0,2.0,49272.0
54696,361.0,5418.0,4.0,49272.0
54697,361.0,2529.0,2.0,49272.0
54698,361.0,3753.0,4.0,49272.0
54699,361.0,3948.0,3.5,49272.0
54700,361.0,1035.0,2.0,49272.0
54701,361.0,466.0,3.5,49272.0
54702,361.0,370.0,3.5,49272.0
54703,361.0,3977.0,3.5,49272.0
54704,361.0,1732.0,1.5,49272.0
54705,361.0,4963.0,4.5,49272.0
54706,361.0,420.0,3.5,49272.0
54707,361.0,1374.0,2.0,49272.0
54708,361.0,6539.0,3.5,49272.0
54709,361.0,2502.0,2.0,49272.0
54710,361.0,2700.0,4.0,49272.0
54711,361.0,1923.0,3.5,49272.0
54712,361.0,4993.0,2.5,49272.0
54713,361.0,1721.0,2.0,49272.0
54714,361.0,10.0,3.5,49272.0
54715,361.0,231.0,3.5,49272.0
54716,361.0,6188.0,4.5,49272.0
54717,361.0,2706.0,4.0,49272.0
54718,361.0,4718.0,4.0,49272.0
54719,361.0,377.0,3.0,49272.0
54720,361.0,1210.0,2.0,49272.0
54721,361.0,780.0,3.5,49272.0
54722,361.0,589.0,3.5,49272.0
54723,361.0,150.0,3.0,49272.0
54724,361.0,260.0,2.0,49272.0
54725,361.0,593.0,2.5,49272.0
54726,361.0,356.0,3.5,49272.0
54727,361.0,3916.0,5.0,49272.0
54728,361.0,34520.0,2.5,49272.0
54729,361.0,32019.0,4.0,49272.0
54730,361.0,5106.0,1.5,49272.0
54731,361.0,49822.0,1.5,49272.0
54732,361.0,47099.0,4.0,49272.0
54733,361.0,5296.0,3.5,49272.0
54734,361.0,44022.0,4.0,49272.0
54735,361.0,53125.0,4.0,49272.0
54736,361.0,52973.0,4.0,49272.0
54737,361.0,1772.0,3.0,49272.0
54738,361.0,3513.0,4.0,49272.0
54739,361.0,2422.0,2.0,49272.0
54740,361.0,5444.0,1.0,49272.0
54741,361.0,1587.0,1.0,49272.0
54742,361.0,1047.0,3.5,49272.0
54743,362.0,90345.0,4.0,90345.0
54744,362.0,104879.0,4.0,90345.0
54745,362.0,4262.0,4.5,90345.0
54746,362.0,1209.0,5.0,90345.0
54747,362.0,1732.0,5.0,90345.0
54748,362.0,924.0,5.0,90345.0
54749,362.0,6987.0,5.0,90345.0
54750,362.0,407.0,4.5,90345.0
54751,362.0,1945.0,4.5,90345.0
54752,362.0,637.0,1.5,90345.0
54753,362.0,5630.0,4.5,90345.0
54754,362.0,37729.0,4.5,90345.0
54755,362.0,51540.0,4.5,90345.0
54756,362.0,1212.0,4.5,90345.0
54757,362.0,31696.0,4.5,90345.0
54758,362.0,44665.0,4.0,90345.0
54759,362.0,40819.0,4.5,90345.0
54760,362.0,56782.0,5.0,90345.0
54761,362.0,1287.0,4.5,90345.0
54762,362.0,98809.0,4.0,90345.0
54763,362.0,3006.0,3.5,90345.0
54764,362.0,2288.0,5.0,90345.0
54765,362.0,31.0,4.0,90345.0
54766,362.0,60684.0,4.0,90345.0
54767,362.0,1263.0,4.5,90345.0
54768,362.0,1645.0,5.0,90345.0
54769,362.0,1266.0,4.5,90345.0
54770,362.0,89745.0,3.0,90345.0
54771,362.0,91529.0,4.0,90345.0
54772,362.0,1201.0,5.0,90345.0
54773,362.0,16.0,4.0,90345.0
54774,362.0,2291.0,4.0,90345.0
54775,362.0,1222.0,4.5,90345.0
54776,362.0,5989.0,3.5,90345.0
54777,362.0,1208.0,5.0,90345.0
54778,362.0,5349.0,4.0,90345.0
54779,362.0,1206.0,5.0,90345.0
54780,362.0,111.0,5.0,90345.0
54781,362.0,3147.0,4.0,90345.0
54782,362.0,4995.0,3.5,90345.0
54783,362.0,2329.0,4.0,90345.0
54784,362.0,1682.0,4.0,90345.0
54785,362.0,1213.0,4.0,90345.0
54786,362.0,293.0,4.5,90345.0
54787,362.0,2628.0,4.0,90345.0
54788,362.0,367.0,4.0,90345.0
54789,362.0,592.0,4.5,90345.0
54790,362.0,47.0,4.5,90345.0
54791,362.0,2959.0,4.5,90345.0
54792,362.0,1196.0,4.5,90345.0
54793,362.0,110.0,4.0,90345.0
54794,362.0,260.0,4.5,90345.0
54795,362.0,2571.0,4.5,90345.0
54796,362.0,356.0,4.5,90345.0
54797,362.0,318.0,4.5,90345.0
54798,362.0,64614.0,4.0,90345.0
54799,362.0,6934.0,4.0,90345.0
54800,362.0,8360.0,4.0,90345.0
54801,362.0,7438.0,4.5,90345.0
54802,362.0,8961.0,4.0,90345.0
54803,362.0,33794.0,4.5,90345.0
54804,362.0,6874.0,4.5,90345.0
54805,362.0,6377.0,4.0,90345.0
54806,362.0,6539.0,4.0,90345.0
54807,362.0,4306.0,4.0,90345.0
54808,362.0,3578.0,4.0,90345.0
54809,362.0,5952.0,5.0,90345.0
54810,362.0,7153.0,5.0,90345.0
54811,362.0,4993.0,5.0,90345.0
54812,362.0,81417.0,3.0,90345.0
54813,362.0,5784.0,4.0,90345.0
54814,362.0,161127.0,4.0,90345.0
54815,362.0,2176.0,4.5,90345.0
54816,362.0,82667.0,4.5,90345.0
54817,362.0,431.0,4.0,90345.0
54818,362.0,1591.0,4.0,90345.0
54819,362.0,56156.0,3.0,90345.0
54820,362.0,81782.0,3.5,90345.0
54821,362.0,165101.0,3.5,90345.0
54822,362.0,2023.0,4.0,90345.0
54823,362.0,2194.0,4.0,90345.0
54824,362.0,56145.0,4.5,90345.0
54825,362.0,4148.0,4.0,90345.0
54826,362.0,70.0,4.0,90345.0
54827,362.0,103688.0,4.0,90345.0
54828,362.0,60072.0,3.5,90345.0
54829,362.0,6.0,4.0,90345.0
54830,362.0,2273.0,3.5,90345.0
54831,362.0,6870.0,4.5,90345.0
54832,362.0,1625.0,4.0,90345.0
54833,362.0,175303.0,3.5,90345.0
54834,362.0,115569.0,4.0,90345.0
54835,362.0,6365.0,4.0,90345.0
54836,362.0,589.0,4.0,90345.0
54837,362.0,68157.0,4.0,90345.0
54838,362.0,1258.0,5.0,90345.0
54839,362.0,1617.0,4.0,90345.0
54840,362.0,48780.0,4.0,90345.0
54841,362.0,1089.0,4.5,90345.0
54842,362.0,608.0,5.0,90345.0
54843,362.0,48516.0,4.0,90345.0
54844,362.0,1252.0,4.5,90345.0
54845,362.0,593.0,5.0,90345.0
54846,362.0,79132.0,4.0,90345.0
54847,362.0,296.0,5.0,90345.0
54848,362.0,1193.0,5.0,90345.0
54849,362.0,1221.0,5.0,90345.0
54850,362.0,50.0,3.5,90345.0
54851,362.0,858.0,5.0,90345.0
54852,363.0,122918.0,5.0,122918.0
54853,363.0,832.0,2.5,122918.0
54854,363.0,1552.0,3.0,122918.0
54855,363.0,653.0,2.5,122918.0
54856,363.0,708.0,3.5,122918.0
54857,363.0,1641.0,4.0,122918.0
54858,363.0,1246.0,4.0,122918.0
54859,363.0,1961.0,3.0,122918.0
54860,363.0,296.0,5.0,122918.0
54861,363.0,1704.0,5.0,122918.0
54862,363.0,50.0,4.0,122918.0
54863,363.0,168250.0,4.0,122918.0
54864,363.0,168252.0,4.0,122918.0
54865,363.0,1784.0,3.5,122918.0
54866,363.0,95.0,3.0,122918.0
54867,363.0,141.0,4.0,122918.0
54868,363.0,1917.0,2.0,122918.0
54869,363.0,2396.0,3.0,122918.0
54870,363.0,1517.0,4.0,122918.0
54871,363.0,2706.0,3.0,122918.0
54872,363.0,1732.0,4.0,122918.0
54873,363.0,176389.0,2.0,122918.0
54874,363.0,176579.0,1.0,122918.0
54875,363.0,4993.0,3.0,122918.0
54876,363.0,7153.0,3.0,122918.0
54877,363.0,2571.0,2.5,122918.0
54878,363.0,318.0,4.0,122918.0
54879,363.0,1198.0,4.0,122918.0
54880,363.0,260.0,2.0,122918.0
54881,363.0,1196.0,1.5,122918.0
54882,364.0,9.0,3.0,9.0
54883,364.0,376.0,5.0,9.0
54884,364.0,783.0,3.0,9.0
54885,364.0,805.0,4.0,9.0
54886,364.0,1210.0,3.0,9.0
54887,364.0,628.0,5.0,9.0
54888,364.0,832.0,5.0,9.0
54889,364.0,858.0,5.0,9.0
54890,364.0,1356.0,4.0,9.0
54891,364.0,260.0,4.0,9.0
54892,364.0,494.0,5.0,9.0
54893,364.0,733.0,4.0,9.0
54894,364.0,786.0,4.0,9.0
54895,364.0,1073.0,5.0,9.0
54896,364.0,95.0,5.0,9.0
54897,364.0,141.0,4.0,9.0
54898,364.0,648.0,3.0,9.0
54899,364.0,1.0,5.0,9.0
54900,364.0,32.0,3.0,9.0
54901,364.0,736.0,4.0,9.0
54902,364.0,780.0,5.0,9.0
54903,365.0,113453.0,3.5,113453.0
54904,365.0,333.0,3.0,113453.0
54905,365.0,42011.0,1.0,113453.0
54906,365.0,2144.0,4.0,113453.0
54907,365.0,4054.0,0.5,113453.0
54908,365.0,8533.0,2.0,113453.0
54909,365.0,78209.0,3.0,113453.0
54910,365.0,54259.0,1.0,113453.0
54911,365.0,3882.0,1.0,113453.0
54912,365.0,180.0,0.5,113453.0
54913,365.0,93270.0,0.5,113453.0
54914,365.0,6155.0,4.0,113453.0
54915,365.0,44004.0,4.0,113453.0
54916,365.0,7346.0,3.5,113453.0
54917,365.0,106062.0,2.5,113453.0
54918,365.0,86293.0,4.0,113453.0
54919,365.0,96588.0,1.5,113453.0
54920,365.0,93443.0,2.5,113453.0
54921,365.0,104879.0,2.0,113453.0
54922,365.0,102033.0,2.0,113453.0
54923,365.0,45672.0,3.5,113453.0
54924,365.0,106782.0,3.5,113453.0
54925,365.0,132888.0,3.0,113453.0
54926,365.0,99106.0,3.5,113453.0
54927,365.0,158872.0,4.5,113453.0
54928,365.0,66509.0,3.5,113453.0
54929,365.0,68659.0,2.5,113453.0
54930,365.0,112138.0,4.0,113453.0
54931,365.0,145935.0,1.5,113453.0
54932,365.0,128975.0,3.5,113453.0
54933,365.0,216.0,3.5,113453.0
54934,365.0,86644.0,1.0,113453.0
54935,365.0,3252.0,1.5,113453.0
54936,365.0,3147.0,4.0,113453.0
54937,365.0,109569.0,1.5,113453.0
54938,365.0,3421.0,3.0,113453.0
54939,365.0,99112.0,2.0,113453.0
54940,365.0,96964.0,1.5,113453.0
54941,365.0,62434.0,4.0,113453.0
54942,365.0,107997.0,1.5,113453.0
54943,365.0,103249.0,3.0,113453.0
54944,365.0,46335.0,2.5,113453.0
54945,365.0,85401.0,4.0,113453.0
54946,365.0,103772.0,3.0,113453.0
54947,365.0,135887.0,1.5,113453.0
54948,365.0,102716.0,2.0,113453.0
54949,365.0,120466.0,2.5,113453.0
54950,365.0,3081.0,1.5,113453.0
54951,365.0,132800.0,1.5,113453.0
54952,365.0,27706.0,2.0,113453.0
54953,365.0,108156.0,3.0,113453.0
54954,365.0,165947.0,2.5,113453.0
54955,365.0,100507.0,4.0,113453.0
54956,365.0,1777.0,3.0,113453.0
54957,365.0,93831.0,3.5,113453.0
54958,365.0,152091.0,3.0,113453.0
54959,365.0,113604.0,2.0,113453.0
54960,365.0,160954.0,1.5,113453.0
54961,365.0,149354.0,2.0,113453.0
54962,365.0,138210.0,1.5,113453.0
54963,365.0,157699.0,3.0,113453.0
54964,365.0,142222.0,1.5,113453.0
54965,365.0,162606.0,2.0,113453.0
54966,365.0,114935.0,2.0,113453.0
54967,365.0,155288.0,1.5,113453.0
54968,365.0,107406.0,1.0,113453.0
54969,365.0,136598.0,3.5,113453.0
54970,365.0,122904.0,3.5,113453.0
54971,365.0,159441.0,2.5,113453.0
54972,365.0,135137.0,3.0,113453.0
54973,365.0,74685.0,1.5,113453.0
54974,365.0,111617.0,4.0,113453.0
54975,365.0,33004.0,4.0,113453.0
54976,365.0,160563.0,2.5,113453.0
54977,365.0,96737.0,1.5,113453.0
54978,365.0,103810.0,2.0,113453.0
54979,365.0,81229.0,2.0,113453.0
54980,365.0,135569.0,2.5,113453.0
54981,365.0,101415.0,1.5,113453.0
54982,365.0,140711.0,3.5,113453.0
54983,365.0,112818.0,3.0,113453.0
54984,365.0,159093.0,4.0,113453.0
54985,365.0,131013.0,3.0,113453.0
54986,365.0,541.0,1.0,113453.0
54987,365.0,90345.0,2.0,113453.0
54988,365.0,149352.0,2.5,113453.0
54989,365.0,148172.0,3.5,113453.0
54990,365.0,122922.0,3.0,113453.0
54991,365.0,114494.0,1.5,113453.0
54992,365.0,135436.0,2.5,113453.0
54993,365.0,135536.0,4.0,113453.0
54994,365.0,159858.0,0.5,113453.0
54995,365.0,155820.0,3.5,113453.0
54996,365.0,107348.0,3.5,113453.0
54997,365.0,151739.0,3.0,113453.0
54998,365.0,156609.0,4.5,113453.0
54999,365.0,146656.0,3.0,113453.0
55000,365.0,102686.0,4.5,113453.0
55001,365.0,117590.0,3.5,113453.0
55002,365.0,91323.0,3.5,113453.0
55003,365.0,142422.0,5.0,113453.0
55004,365.0,111743.0,4.0,113453.0
55005,365.0,71838.0,2.0,113453.0
55006,365.0,106916.0,2.0,113453.0
55007,365.0,40819.0,2.0,113453.0
55008,365.0,115149.0,4.0,113453.0
55009,365.0,134368.0,3.0,113453.0
55010,365.0,96110.0,3.5,113453.0
55011,365.0,508.0,2.0,113453.0
55012,365.0,67923.0,3.0,113453.0
55013,365.0,115210.0,4.0,113453.0
55014,365.0,103372.0,2.5,113453.0
55015,365.0,119141.0,5.0,113453.0
55016,365.0,79592.0,4.5,113453.0
55017,365.0,2804.0,3.5,113453.0
55018,365.0,89804.0,2.0,113453.0
55019,365.0,85510.0,2.0,113453.0
55020,365.0,79057.0,3.5,113453.0
55021,365.0,56949.0,0.5,113453.0
55022,365.0,80693.0,1.5,113453.0
55023,365.0,4239.0,2.5,113453.0
55024,365.0,5464.0,1.5,113453.0
55025,365.0,56152.0,3.5,113453.0
55026,365.0,1197.0,1.5,113453.0
55027,365.0,84601.0,2.0,113453.0
55028,365.0,88163.0,2.5,113453.0
55029,365.0,92420.0,0.5,113453.0
55030,365.0,96821.0,1.5,113453.0
55031,365.0,104374.0,1.5,113453.0
55032,365.0,70286.0,2.0,113453.0
55033,365.0,91529.0,2.5,113453.0
55034,365.0,99114.0,3.0,113453.0
55035,365.0,6502.0,2.0,113453.0
55036,365.0,56367.0,3.0,113453.0
55037,365.0,51662.0,3.5,113453.0
55038,365.0,68954.0,3.0,113453.0
55039,365.0,59315.0,3.5,113453.0
55040,365.0,4896.0,2.5,113453.0
55041,365.0,4027.0,3.0,113453.0
55042,365.0,4022.0,5.0,113453.0
55043,365.0,5989.0,5.0,113453.0
55044,365.0,7438.0,3.5,113453.0
55045,365.0,4995.0,4.0,113453.0
55046,365.0,3996.0,1.0,113453.0
55047,365.0,5445.0,1.0,113453.0
55048,365.0,4963.0,2.5,113453.0
55049,365.0,4226.0,0.5,113453.0
55050,365.0,4973.0,1.0,113453.0
55051,365.0,6874.0,2.5,113453.0
55052,365.0,135861.0,5.0,113453.0
55053,365.0,102903.0,3.5,113453.0
55054,365.0,99007.0,2.5,113453.0
55055,365.0,83134.0,1.5,113453.0
55056,365.0,2572.0,4.0,113453.0
55057,365.0,86911.0,3.5,113453.0
55058,365.0,104.0,3.5,113453.0
55059,365.0,76077.0,4.0,113453.0
55060,365.0,95720.0,4.0,113453.0
55061,365.0,103075.0,3.5,113453.0
55062,365.0,8376.0,3.0,113453.0
55063,365.0,111113.0,4.0,113453.0
55064,365.0,260.0,3.0,113453.0
55065,365.0,101112.0,2.0,113453.0
55066,365.0,2005.0,3.0,113453.0
55067,365.0,97225.0,2.0,113453.0
55068,365.0,129354.0,2.5,113453.0
55069,365.0,48385.0,1.0,113453.0
55070,365.0,109673.0,3.0,113453.0
55071,365.0,2324.0,2.0,113453.0
55072,365.0,108190.0,2.0,113453.0
55073,365.0,87869.0,2.5,113453.0
55074,365.0,65088.0,2.5,113453.0
55075,365.0,1380.0,2.0,113453.0
55076,365.0,87485.0,3.5,113453.0
55077,365.0,94677.0,3.0,113453.0
55078,365.0,80549.0,4.5,113453.0
55079,365.0,112897.0,2.5,113453.0
55080,365.0,93510.0,4.5,113453.0
55081,365.0,104211.0,3.0,113453.0
55082,365.0,79139.0,3.5,113453.0
55083,365.0,83349.0,4.0,113453.0
55084,365.0,1968.0,4.0,113453.0
55085,365.0,95441.0,5.0,113453.0
55086,365.0,3578.0,1.5,113453.0
55087,365.0,105213.0,3.5,113453.0
55088,365.0,1527.0,2.0,113453.0
55089,365.0,104241.0,4.0,113453.0
55090,365.0,59022.0,2.5,113453.0
55091,365.0,84772.0,4.5,113453.0
55092,365.0,60756.0,3.5,113453.0
55093,365.0,67734.0,2.5,113453.0
55094,365.0,5110.0,2.5,113453.0
55095,365.0,48774.0,1.5,113453.0
55096,365.0,8807.0,2.5,113453.0
55097,365.0,63131.0,2.0,113453.0
55098,365.0,102123.0,4.0,113453.0
55099,365.0,58998.0,2.0,113453.0
55100,365.0,7451.0,4.5,113453.0
55101,365.0,89864.0,4.0,113453.0
55102,365.0,52973.0,3.5,113453.0
55103,365.0,356.0,4.5,113453.0
55104,365.0,61132.0,3.5,113453.0
55105,365.0,148626.0,2.5,113453.0
55106,365.0,61024.0,5.0,113453.0
55107,365.0,1265.0,2.5,113453.0
55108,365.0,1961.0,1.5,113453.0
55109,365.0,8641.0,3.5,113453.0
55110,365.0,47099.0,2.0,113453.0
55111,365.0,2291.0,3.0,113453.0
55112,365.0,1610.0,0.5,113453.0
55113,365.0,1196.0,4.0,113453.0
55114,365.0,79702.0,2.5,113453.0
55115,365.0,8874.0,4.0,113453.0
55116,365.0,1393.0,3.5,113453.0
55117,365.0,2716.0,3.0,113453.0
55118,365.0,1259.0,4.0,113453.0
55119,365.0,46578.0,2.5,113453.0
55120,365.0,2918.0,3.5,113453.0
55121,365.0,593.0,0.5,113453.0
55122,365.0,2858.0,1.0,113453.0
55123,365.0,81834.0,3.0,113453.0
55124,365.0,69844.0,2.5,113453.0
55125,365.0,3752.0,2.0,113453.0
55126,365.0,112852.0,3.0,113453.0
55127,365.0,8464.0,2.0,113453.0
55128,365.0,54503.0,3.5,113453.0
55129,365.0,71535.0,3.5,113453.0
55130,365.0,4643.0,2.5,113453.0
55131,365.0,76093.0,2.5,113453.0
55132,365.0,5481.0,3.0,113453.0
55133,365.0,30793.0,3.5,113453.0
55134,365.0,81591.0,0.5,113453.0
55135,365.0,41566.0,3.0,113453.0
55136,365.0,134130.0,3.5,113453.0
55137,365.0,116797.0,3.0,113453.0
55138,365.0,3785.0,3.5,113453.0
55139,365.0,56174.0,3.5,113453.0
55140,365.0,73017.0,3.0,113453.0
55141,365.0,51255.0,4.0,113453.0
55142,365.0,4447.0,3.5,113453.0
55143,365.0,5679.0,0.5,113453.0
55144,365.0,5299.0,1.0,113453.0
55145,365.0,89745.0,2.5,113453.0
55146,365.0,69122.0,3.5,113453.0
55147,365.0,68358.0,2.0,113453.0
55148,365.0,5669.0,0.5,113453.0
55149,365.0,45722.0,2.5,113453.0
55150,365.0,8644.0,3.0,113453.0
55151,365.0,5995.0,1.0,113453.0
55152,365.0,40815.0,3.0,113453.0
55153,365.0,3753.0,3.0,113453.0
55154,365.0,50872.0,2.5,113453.0
55155,365.0,109487.0,3.0,113453.0
55156,365.0,5218.0,1.0,113453.0
55157,365.0,6333.0,3.0,113453.0
55158,365.0,8368.0,3.0,113453.0
55159,365.0,5816.0,2.5,113453.0
55160,365.0,3948.0,3.0,113453.0
55161,365.0,8636.0,3.0,113453.0
55162,365.0,72998.0,4.0,113453.0
55163,365.0,5378.0,2.5,113453.0
55164,365.0,5418.0,2.5,113453.0
55165,365.0,33794.0,2.0,113453.0
55166,365.0,8961.0,2.0,113453.0
55167,365.0,5349.0,3.0,113453.0
55168,365.0,79132.0,1.5,113453.0
55169,365.0,4886.0,4.0,113453.0
55170,365.0,6377.0,2.5,113453.0
55171,365.0,3793.0,3.5,113453.0
55172,365.0,6539.0,3.5,113453.0
55173,365.0,58559.0,3.5,113453.0
55174,365.0,4306.0,1.5,113453.0
55175,365.0,7153.0,3.0,113453.0
55176,365.0,5952.0,3.0,113453.0
55177,365.0,4993.0,3.5,113453.0
55178,365.0,1704.0,5.0,113453.0
55179,365.0,318.0,4.5,113453.0
55180,366.0,68157.0,4.5,68157.0
55181,366.0,122882.0,2.0,68157.0
55182,366.0,59315.0,3.5,68157.0
55183,366.0,8368.0,4.5,68157.0
55184,366.0,44191.0,3.5,68157.0
55185,366.0,32587.0,3.0,68157.0
55186,366.0,3578.0,4.5,68157.0
55187,366.0,6539.0,4.0,68157.0
55188,366.0,8961.0,4.0,68157.0
55189,366.0,3949.0,4.0,68157.0
55190,366.0,91529.0,4.0,68157.0
55191,366.0,48516.0,4.5,68157.0
55192,366.0,1089.0,5.0,68157.0
55193,366.0,7438.0,4.0,68157.0
55194,366.0,6874.0,4.0,68157.0
55195,366.0,110.0,4.0,68157.0
55196,366.0,2028.0,4.0,68157.0
55197,366.0,33794.0,4.0,68157.0
55198,366.0,2959.0,4.5,68157.0
55199,366.0,1036.0,4.0,68157.0
55200,366.0,79132.0,4.0,68157.0
55201,366.0,589.0,4.0,68157.0
55202,366.0,115617.0,3.5,68157.0
